"site","location","date","column_position","temp_c","category"
"AQUE","inside",2008-05-12,"bottom",12.4240625,"inside_bottom"
"AQUE","inside",2008-05-13,"bottom",11.8536458333333,"inside_bottom"
"AQUE","inside",2008-05-14,"bottom",12.3097916666667,"inside_bottom"
"AQUE","inside",2008-05-15,"bottom",13.2363541666667,"inside_bottom"
"AQUE","inside",2008-05-16,"bottom",13.44125,"inside_bottom"
"AQUE","inside",2008-05-17,"bottom",13.6864583333333,"inside_bottom"
"AQUE","inside",2008-05-18,"bottom",14.7883333333333,"inside_bottom"
"AQUE","inside",2008-05-19,"bottom",14.0667708333333,"inside_bottom"
"AQUE","inside",2008-05-20,"bottom",15.8244791666667,"inside_bottom"
"AQUE","inside",2008-05-21,"bottom",12.5069791666667,"inside_bottom"
"AQUE","inside",2008-05-22,"bottom",10.533125,"inside_bottom"
"AQUE","inside",2008-05-23,"bottom",10.35625,"inside_bottom"
"AQUE","inside",2008-05-24,"bottom",11.1361458333333,"inside_bottom"
"AQUE","inside",2008-05-25,"bottom",12.75,"inside_bottom"
"AQUE","inside",2008-05-26,"bottom",12.7246875,"inside_bottom"
"AQUE","inside",2008-05-27,"bottom",13.3275,"inside_bottom"
"AQUE","inside",2008-05-28,"bottom",12.6726041666667,"inside_bottom"
"AQUE","inside",2008-05-29,"bottom",12.3895833333333,"inside_bottom"
"AQUE","inside",2008-05-30,"bottom",12.2389583333333,"inside_bottom"
"AQUE","inside",2008-05-31,"bottom",11.9698958333333,"inside_bottom"
"AQUE","inside",2008-06-01,"bottom",12.7654166666667,"inside_bottom"
"AQUE","inside",2008-06-02,"bottom",13.70125,"inside_bottom"
"AQUE","inside",2008-06-03,"bottom",13.1515625,"inside_bottom"
"AQUE","inside",2008-06-04,"bottom",13.5971875,"inside_bottom"
"AQUE","inside",2008-06-05,"bottom",11.6282291666667,"inside_bottom"
"AQUE","inside",2008-06-06,"bottom",11.8269791666667,"inside_bottom"
"AQUE","inside",2008-06-07,"bottom",11.8529166666667,"inside_bottom"
"AQUE","inside",2008-06-08,"bottom",14.7239583333333,"inside_bottom"
"AQUE","inside",2008-06-09,"bottom",13.5520833333333,"inside_bottom"
"AQUE","inside",2008-06-10,"bottom",13.7514583333333,"inside_bottom"
"AQUE","inside",2008-06-11,"bottom",13.8339583333333,"inside_bottom"
"AQUE","inside",2008-06-12,"bottom",14.1770833333333,"inside_bottom"
"AQUE","inside",2008-06-13,"bottom",14.979375,"inside_bottom"
"AQUE","inside",2008-06-14,"bottom",15.3789583333333,"inside_bottom"
"AQUE","inside",2008-06-15,"bottom",15.4201041666667,"inside_bottom"
"AQUE","inside",2008-06-16,"bottom",15.840625,"inside_bottom"
"AQUE","inside",2008-06-17,"bottom",16.1473958333333,"inside_bottom"
"AQUE","inside",2008-06-18,"bottom",16.6703125,"inside_bottom"
"AQUE","inside",2008-06-19,"bottom",15.9565625,"inside_bottom"
"AQUE","inside",2008-06-20,"bottom",16.3779166666667,"inside_bottom"
"AQUE","inside",2008-06-21,"bottom",14.9236458333333,"inside_bottom"
"AQUE","inside",2008-06-22,"bottom",15.1605208333333,"inside_bottom"
"AQUE","inside",2008-06-23,"bottom",14.055,"inside_bottom"
"AQUE","inside",2008-06-24,"bottom",15.3313541666667,"inside_bottom"
"AQUE","inside",2008-06-25,"bottom",15.5864583333333,"inside_bottom"
"AQUE","inside",2008-06-26,"bottom",15.1017708333333,"inside_bottom"
"AQUE","inside",2008-06-27,"bottom",14.4447916666667,"inside_bottom"
"AQUE","inside",2008-06-28,"bottom",13.8816666666667,"inside_bottom"
"AQUE","inside",2008-06-29,"bottom",14.6377083333333,"inside_bottom"
"AQUE","inside",2008-06-30,"bottom",15.4903125,"inside_bottom"
"AQUE","inside",2008-07-01,"bottom",15.1658333333333,"inside_bottom"
"AQUE","inside",2008-07-02,"bottom",16.4429166666667,"inside_bottom"
"AQUE","inside",2008-07-03,"bottom",16.9373958333333,"inside_bottom"
"AQUE","inside",2008-07-04,"bottom",15.34625,"inside_bottom"
"AQUE","inside",2008-07-05,"bottom",15.9202083333333,"inside_bottom"
"AQUE","inside",2008-07-06,"bottom",16.5898958333333,"inside_bottom"
"AQUE","inside",2008-07-07,"bottom",15.88625,"inside_bottom"
"AQUE","inside",2008-07-08,"bottom",14.97125,"inside_bottom"
"AQUE","inside",2008-07-09,"bottom",14.6328125,"inside_bottom"
"AQUE","inside",2008-07-10,"bottom",15.4546875,"inside_bottom"
"AQUE","inside",2008-07-11,"bottom",16.4163541666667,"inside_bottom"
"AQUE","inside",2008-07-12,"bottom",17.585625,"inside_bottom"
"AQUE","inside",2008-07-13,"bottom",17.8344791666667,"inside_bottom"
"AQUE","inside",2008-07-14,"bottom",16.5807291666667,"inside_bottom"
"AQUE","inside",2008-07-15,"bottom",17.2220833333333,"inside_bottom"
"AQUE","inside",2008-07-16,"bottom",15.964375,"inside_bottom"
"AQUE","inside",2008-07-17,"bottom",17.004375,"inside_bottom"
"AQUE","inside",2008-07-18,"bottom",17.6182291666667,"inside_bottom"
"AQUE","inside",2008-07-19,"bottom",18.1877083333333,"inside_bottom"
"AQUE","inside",2008-07-20,"bottom",16.1175,"inside_bottom"
"AQUE","inside",2008-07-21,"bottom",14.5120833333333,"inside_bottom"
"AQUE","inside",2008-07-22,"bottom",16.6984931506849,"inside_bottom"
"AQUE","inside",2008-07-24,"bottom",16.8454166666667,"inside_bottom"
"AQUE","inside",2008-07-25,"bottom",16.7645833333333,"inside_bottom"
"AQUE","inside",2008-07-26,"bottom",16.8367708333333,"inside_bottom"
"AQUE","inside",2008-07-27,"bottom",17.703125,"inside_bottom"
"AQUE","inside",2008-07-28,"bottom",18.4595833333333,"inside_bottom"
"AQUE","inside",2008-07-29,"bottom",17.9558333333333,"inside_bottom"
"AQUE","inside",2008-07-30,"bottom",17.88,"inside_bottom"
"AQUE","inside",2008-07-31,"bottom",17.5688541666667,"inside_bottom"
"AQUE","inside",2008-08-01,"bottom",17.3435416666667,"inside_bottom"
"AQUE","inside",2008-08-02,"bottom",17.3490625,"inside_bottom"
"AQUE","inside",2008-08-03,"bottom",18.0103125,"inside_bottom"
"AQUE","inside",2008-08-04,"bottom",18.3479166666667,"inside_bottom"
"AQUE","inside",2008-08-05,"bottom",18.080625,"inside_bottom"
"AQUE","inside",2008-08-06,"bottom",18.1040625,"inside_bottom"
"AQUE","inside",2008-08-07,"bottom",18.9527083333333,"inside_bottom"
"AQUE","inside",2008-08-08,"bottom",17.9957291666667,"inside_bottom"
"AQUE","inside",2008-08-09,"bottom",18.274375,"inside_bottom"
"AQUE","inside",2008-08-10,"bottom",18.5467708333333,"inside_bottom"
"AQUE","inside",2008-08-11,"bottom",17.9371875,"inside_bottom"
"AQUE","inside",2008-08-12,"bottom",17.9829166666667,"inside_bottom"
"AQUE","inside",2008-08-13,"bottom",18.7410416666667,"inside_bottom"
"AQUE","inside",2008-08-14,"bottom",17.8619791666667,"inside_bottom"
"AQUE","inside",2008-08-15,"bottom",18.3016666666667,"inside_bottom"
"AQUE","inside",2008-08-16,"bottom",18.2382291666667,"inside_bottom"
"AQUE","inside",2008-08-17,"bottom",18.0942708333333,"inside_bottom"
"AQUE","inside",2008-08-18,"bottom",18.3703125,"inside_bottom"
"AQUE","inside",2008-08-19,"bottom",18.1992708333333,"inside_bottom"
"AQUE","inside",2008-08-20,"bottom",18.0604166666667,"inside_bottom"
"AQUE","inside",2008-08-21,"bottom",18.5069791666667,"inside_bottom"
"AQUE","inside",2008-08-22,"bottom",18.7744791666667,"inside_bottom"
"AQUE","inside",2008-08-23,"bottom",18.4908333333333,"inside_bottom"
"AQUE","inside",2008-08-24,"bottom",18.6391666666667,"inside_bottom"
"AQUE","inside",2008-08-25,"bottom",18.6998958333333,"inside_bottom"
"AQUE","inside",2008-08-26,"bottom",18.8995833333333,"inside_bottom"
"AQUE","inside",2008-08-27,"bottom",19.5270833333333,"inside_bottom"
"AQUE","inside",2008-08-28,"bottom",18.6127083333333,"inside_bottom"
"AQUE","inside",2008-08-29,"bottom",18.7829166666667,"inside_bottom"
"AQUE","inside",2008-08-30,"bottom",18.4667708333333,"inside_bottom"
"AQUE","inside",2008-08-31,"bottom",18.3742708333333,"inside_bottom"
"AQUE","inside",2008-09-01,"bottom",18.229375,"inside_bottom"
"AQUE","inside",2008-09-02,"bottom",18.6001041666667,"inside_bottom"
"AQUE","inside",2008-09-03,"bottom",18.6796875,"inside_bottom"
"AQUE","inside",2008-09-04,"bottom",18.9633333333333,"inside_bottom"
"AQUE","inside",2008-09-05,"bottom",18.0520833333333,"inside_bottom"
"AQUE","inside",2008-09-06,"bottom",18.2684375,"inside_bottom"
"AQUE","inside",2008-09-07,"bottom",17.850625,"inside_bottom"
"AQUE","inside",2008-09-08,"bottom",18.1186458333333,"inside_bottom"
"AQUE","inside",2008-09-09,"bottom",18.2161458333333,"inside_bottom"
"AQUE","inside",2008-09-10,"bottom",17.2195833333333,"inside_bottom"
"AQUE","inside",2008-09-11,"bottom",17.1838541666667,"inside_bottom"
"AQUE","inside",2008-09-12,"bottom",17.1017708333333,"inside_bottom"
"AQUE","inside",2008-09-13,"bottom",17.0070833333333,"inside_bottom"
"AQUE","inside",2008-09-14,"bottom",16.8503125,"inside_bottom"
"AQUE","inside",2008-09-15,"bottom",17.1195833333333,"inside_bottom"
"AQUE","inside",2008-09-16,"bottom",16.8958333333333,"inside_bottom"
"AQUE","inside",2008-09-17,"bottom",16.9017708333333,"inside_bottom"
"AQUE","inside",2008-09-18,"bottom",16.0526041666667,"inside_bottom"
"AQUE","inside",2008-09-19,"bottom",17.5796875,"inside_bottom"
"AQUE","inside",2008-09-20,"bottom",16.4340625,"inside_bottom"
"AQUE","inside",2008-09-21,"bottom",16.5026041666667,"inside_bottom"
"AQUE","inside",2008-09-22,"bottom",16.598125,"inside_bottom"
"AQUE","inside",2008-09-23,"bottom",16.7244791666667,"inside_bottom"
"AQUE","inside",2008-09-24,"bottom",16.6827083333333,"inside_bottom"
"AQUE","inside",2008-09-25,"bottom",16.614375,"inside_bottom"
"AQUE","inside",2008-09-26,"bottom",16.2817708333333,"inside_bottom"
"AQUE","inside",2008-09-27,"bottom",16.7395833333333,"inside_bottom"
"AQUE","inside",2008-09-28,"bottom",16.92875,"inside_bottom"
"AQUE","inside",2008-09-29,"bottom",16.5188541666667,"inside_bottom"
"AQUE","inside",2008-09-30,"bottom",15.8747916666667,"inside_bottom"
"AQUE","inside",2008-10-01,"bottom",14.54375,"inside_bottom"
"AQUE","inside",2008-10-02,"bottom",14.805625,"inside_bottom"
"AQUE","inside",2008-10-03,"bottom",14.6641666666667,"inside_bottom"
"AQUE","inside",2008-10-04,"bottom",16.3823958333333,"inside_bottom"
"AQUE","inside",2008-10-05,"bottom",15.2220833333333,"inside_bottom"
"AQUE","inside",2008-10-06,"bottom",15.3828125,"inside_bottom"
"AQUE","inside",2008-10-07,"bottom",16.5583333333333,"inside_bottom"
"AQUE","inside",2008-10-08,"bottom",16.6622916666667,"inside_bottom"
"AQUE","inside",2008-10-09,"bottom",16.4410416666667,"inside_bottom"
"AQUE","inside",2008-10-10,"bottom",16.2923958333333,"inside_bottom"
"AQUE","inside",2008-10-11,"bottom",14.4454166666667,"inside_bottom"
"AQUE","inside",2008-10-12,"bottom",12.9045833333333,"inside_bottom"
"AQUE","inside",2008-10-13,"bottom",14.1058333333333,"inside_bottom"
"AQUE","inside",2008-10-14,"bottom",14.7336458333333,"inside_bottom"
"AQUE","inside",2008-10-15,"bottom",15.0616666666667,"inside_bottom"
"AQUE","inside",2008-10-16,"bottom",15.519375,"inside_bottom"
"AQUE","inside",2008-10-17,"bottom",15.4614583333333,"inside_bottom"
"AQUE","inside",2008-10-18,"bottom",14.9011458333333,"inside_bottom"
"AQUE","inside",2008-10-19,"bottom",14.785,"inside_bottom"
"AQUE","inside",2008-10-20,"bottom",14.9908333333333,"inside_bottom"
"AQUE","inside",2008-10-21,"bottom",15.094375,"inside_bottom"
"AQUE","inside",2008-10-22,"bottom",15.1372916666667,"inside_bottom"
"AQUE","inside",2008-10-23,"bottom",15.13125,"inside_bottom"
"AQUE","inside",2008-10-24,"bottom",15.475625,"inside_bottom"
"AQUE","inside",2008-10-25,"bottom",15.7684375,"inside_bottom"
"AQUE","inside",2008-10-26,"bottom",16.1961979166667,"inside_bottom"
"AQUE","inside",2008-10-27,"bottom",16.5417708333333,"inside_bottom"
"AQUE","inside",2008-10-28,"bottom",16.8790625,"inside_bottom"
"AQUE","inside",2008-10-29,"bottom",16.9803125,"inside_bottom"
"AQUE","inside",2008-10-30,"bottom",17.3695833333333,"inside_bottom"
"AQUE","inside",2008-10-31,"bottom",17.5442708333333,"inside_bottom"
"AQUE","inside",2008-11-01,"bottom",17.476875,"inside_bottom"
"AQUE","inside",2008-11-02,"bottom",17.5217391304348,"inside_bottom"
"AQUE","inside",2008-11-03,"bottom",17.2289583333333,"inside_bottom"
"AQUE","inside",2008-11-04,"bottom",15.9085416666667,"inside_bottom"
"AQUE","inside",2008-11-05,"bottom",14.2778125,"inside_bottom"
"AQUE","inside",2008-11-06,"bottom",13.5128125,"inside_bottom"
"AQUE","inside",2008-11-07,"bottom",15.6420833333333,"inside_bottom"
"AQUE","inside",2008-11-08,"bottom",15.6379166666667,"inside_bottom"
"AQUE","inside",2008-11-09,"bottom",14.0979166666667,"inside_bottom"
"AQUE","inside",2008-11-10,"bottom",12.4945833333333,"inside_bottom"
"AQUE","inside",2008-11-11,"bottom",12.2353125,"inside_bottom"
"AQUE","inside",2008-11-12,"bottom",13.1011458333333,"inside_bottom"
"AQUE","inside",2008-11-13,"bottom",14.9569791666667,"inside_bottom"
"AQUE","inside",2008-11-14,"bottom",15.388125,"inside_bottom"
"AQUE","inside",2008-11-15,"bottom",15.5677083333333,"inside_bottom"
"AQUE","inside",2008-11-16,"bottom",15.505,"inside_bottom"
"AQUE","inside",2008-11-17,"bottom",15.1313541666667,"inside_bottom"
"AQUE","inside",2008-11-18,"bottom",15.1583333333333,"inside_bottom"
"AQUE","inside",2008-11-19,"bottom",14.8247916666667,"inside_bottom"
"AQUE","inside",2008-11-20,"bottom",14.3904166666667,"inside_bottom"
"AQUE","inside",2008-11-21,"bottom",15.0063541666667,"inside_bottom"
"AQUE","inside",2008-11-22,"bottom",15.39,"inside_bottom"
"AQUE","inside",2008-11-23,"bottom",15.006875,"inside_bottom"
"AQUE","inside",2008-11-24,"bottom",15.3442708333333,"inside_bottom"
"AQUE","inside",2008-11-25,"bottom",15.5708333333333,"inside_bottom"
"AQUE","inside",2008-11-26,"bottom",15.5248958333333,"inside_bottom"
"AQUE","inside",2008-11-27,"bottom",15.5902083333333,"inside_bottom"
"AQUE","inside",2008-11-28,"bottom",15.5148958333333,"inside_bottom"
"AQUE","inside",2008-11-29,"bottom",15.4855208333333,"inside_bottom"
"AQUE","inside",2008-11-30,"bottom",15.6638541666667,"inside_bottom"
"AQUE","inside",2008-12-01,"bottom",15.8689583333333,"inside_bottom"
"AQUE","inside",2008-12-02,"bottom",15.969375,"inside_bottom"
"AQUE","inside",2008-12-03,"bottom",15.963164556962,"inside_bottom"
"AQUE","inside",2008-12-05,"bottom",15.9238888888889,"inside_bottom"
"AQUE","inside",2008-12-06,"bottom",15.72875,"inside_bottom"
"AQUE","inside",2008-12-07,"bottom",15.7033333333333,"inside_bottom"
"AQUE","inside",2008-12-08,"bottom",15.3483333333333,"inside_bottom"
"AQUE","inside",2008-12-09,"bottom",14.725,"inside_bottom"
"AQUE","inside",2008-12-10,"bottom",15.2671875,"inside_bottom"
"AQUE","inside",2008-12-11,"bottom",15.42125,"inside_bottom"
"AQUE","inside",2008-12-12,"bottom",15.5325,"inside_bottom"
"AQUE","inside",2008-12-13,"bottom",15.25,"inside_bottom"
"AQUE","inside",2008-12-14,"bottom",14.0048958333333,"inside_bottom"
"AQUE","inside",2008-12-15,"bottom",13.7813541666667,"inside_bottom"
"AQUE","inside",2008-12-16,"bottom",13.3083333333333,"inside_bottom"
"AQUE","inside",2008-12-17,"bottom",13.03625,"inside_bottom"
"AQUE","inside",2008-12-18,"bottom",12.8601041666667,"inside_bottom"
"AQUE","inside",2008-12-19,"bottom",13.2294791666667,"inside_bottom"
"AQUE","inside",2008-12-20,"bottom",13.5714583333333,"inside_bottom"
"AQUE","inside",2008-12-21,"bottom",13.5058333333333,"inside_bottom"
"AQUE","inside",2008-12-22,"bottom",14.0007291666667,"inside_bottom"
"AQUE","inside",2008-12-23,"bottom",13.838125,"inside_bottom"
"AQUE","inside",2008-12-24,"bottom",13.3883333333333,"inside_bottom"
"AQUE","inside",2008-12-25,"bottom",13.01,"inside_bottom"
"AQUE","inside",2008-12-26,"bottom",12.8433333333333,"inside_bottom"
"AQUE","inside",2008-12-27,"bottom",12.8830208333333,"inside_bottom"
"AQUE","inside",2008-12-28,"bottom",13.0504166666667,"inside_bottom"
"AQUE","inside",2008-12-29,"bottom",13.1141666666667,"inside_bottom"
"AQUE","inside",2008-12-30,"bottom",13.1886458333333,"inside_bottom"
"AQUE","inside",2008-12-31,"bottom",13.1959375,"inside_bottom"
"AQUE","inside",2009-01-01,"bottom",13.2775,"inside_bottom"
"AQUE","inside",2009-01-02,"bottom",13.1820833333333,"inside_bottom"
"AQUE","inside",2009-01-03,"bottom",13.5083333333333,"inside_bottom"
"AQUE","inside",2009-01-04,"bottom",13.3616666666667,"inside_bottom"
"AQUE","inside",2009-01-05,"bottom",13.4144791666667,"inside_bottom"
"AQUE","inside",2009-01-06,"bottom",13.2865625,"inside_bottom"
"AQUE","inside",2009-01-07,"bottom",13.3316666666667,"inside_bottom"
"AQUE","inside",2009-01-08,"bottom",13.35375,"inside_bottom"
"AQUE","inside",2009-01-09,"bottom",13.4751041666667,"inside_bottom"
"AQUE","inside",2009-01-10,"bottom",13.4176041666667,"inside_bottom"
"AQUE","inside",2009-01-11,"bottom",13.3866666666667,"inside_bottom"
"AQUE","inside",2009-01-12,"bottom",13.3882291666667,"inside_bottom"
"AQUE","inside",2009-01-13,"bottom",13.5363541666667,"inside_bottom"
"AQUE","inside",2009-01-14,"bottom",13.5792708333333,"inside_bottom"
"AQUE","inside",2009-01-15,"bottom",13.6427083333333,"inside_bottom"
"AQUE","inside",2009-01-16,"bottom",13.4998958333333,"inside_bottom"
"AQUE","inside",2009-01-17,"bottom",13.4692708333333,"inside_bottom"
"AQUE","inside",2009-01-18,"bottom",13.4815625,"inside_bottom"
"AQUE","inside",2009-01-19,"bottom",13.4796875,"inside_bottom"
"AQUE","inside",2009-01-20,"bottom",13.6828125,"inside_bottom"
"AQUE","inside",2009-01-21,"bottom",14.1211458333333,"inside_bottom"
"AQUE","inside",2009-01-22,"bottom",14.1785416666667,"inside_bottom"
"AQUE","inside",2009-01-23,"bottom",14.1107291666667,"inside_bottom"
"AQUE","inside",2009-01-24,"bottom",14.2223958333333,"inside_bottom"
"AQUE","inside",2009-01-25,"bottom",14.0675,"inside_bottom"
"AQUE","inside",2009-01-26,"bottom",13.5829166666667,"inside_bottom"
"AQUE","inside",2009-01-27,"bottom",12.9395833333333,"inside_bottom"
"AQUE","inside",2009-01-28,"bottom",13.0370833333333,"inside_bottom"
"AQUE","inside",2009-01-29,"bottom",13.4861458333333,"inside_bottom"
"AQUE","inside",2009-01-30,"bottom",13.403125,"inside_bottom"
"AQUE","inside",2009-01-31,"bottom",13.2916666666667,"inside_bottom"
"AQUE","inside",2009-02-01,"bottom",13.720625,"inside_bottom"
"AQUE","inside",2009-02-02,"bottom",13.9121875,"inside_bottom"
"AQUE","inside",2009-02-03,"bottom",13.8407291666667,"inside_bottom"
"AQUE","inside",2009-02-04,"bottom",13.5760416666667,"inside_bottom"
"AQUE","inside",2009-02-05,"bottom",13.7797916666667,"inside_bottom"
"AQUE","inside",2009-02-06,"bottom",13.8294791666667,"inside_bottom"
"AQUE","inside",2009-02-07,"bottom",13.8140625,"inside_bottom"
"AQUE","inside",2009-02-08,"bottom",13.7115625,"inside_bottom"
"AQUE","inside",2009-02-09,"bottom",13.548125,"inside_bottom"
"AQUE","inside",2009-02-10,"bottom",13.1688541666667,"inside_bottom"
"AQUE","inside",2009-02-11,"bottom",12.7098958333333,"inside_bottom"
"AQUE","inside",2009-02-12,"bottom",12.7735416666667,"inside_bottom"
"AQUE","inside",2009-02-13,"bottom",12.3460416666667,"inside_bottom"
"AQUE","inside",2009-02-14,"bottom",12.1865625,"inside_bottom"
"AQUE","inside",2009-02-15,"bottom",12.6080208333333,"inside_bottom"
"AQUE","inside",2009-02-16,"bottom",12.5623958333333,"inside_bottom"
"AQUE","inside",2009-02-17,"bottom",12.5979166666667,"inside_bottom"
"AQUE","inside",2009-02-18,"bottom",12.6167708333333,"inside_bottom"
"AQUE","inside",2009-02-19,"bottom",12.7805208333333,"inside_bottom"
"AQUE","inside",2009-02-20,"bottom",12.7338541666667,"inside_bottom"
"AQUE","inside",2009-02-21,"bottom",13.0270833333333,"inside_bottom"
"AQUE","inside",2009-02-22,"bottom",12.9723958333333,"inside_bottom"
"AQUE","inside",2009-02-23,"bottom",13.08875,"inside_bottom"
"AQUE","inside",2009-02-24,"bottom",13.2377083333333,"inside_bottom"
"AQUE","inside",2009-02-25,"bottom",13.1548958333333,"inside_bottom"
"AQUE","inside",2009-02-26,"bottom",12.769375,"inside_bottom"
"AQUE","inside",2009-02-27,"bottom",12.5520833333333,"inside_bottom"
"AQUE","inside",2009-02-28,"bottom",12.7277083333333,"inside_bottom"
"AQUE","inside",2009-03-01,"bottom",13.1182291666667,"inside_bottom"
"AQUE","inside",2009-03-02,"bottom",13.2371875,"inside_bottom"
"AQUE","inside",2009-03-03,"bottom",13.3102083333333,"inside_bottom"
"AQUE","inside",2009-03-04,"bottom",14.0854166666667,"inside_bottom"
"AQUE","inside",2009-03-05,"bottom",13.3155208333333,"inside_bottom"
"AQUE","inside",2009-03-06,"bottom",12.83625,"inside_bottom"
"AQUE","inside",2009-03-07,"bottom",12.0358333333333,"inside_bottom"
"AQUE","inside",2009-03-08,"bottom",12.0591477272727,"inside_bottom"
"AQUE","inside",2009-03-09,"bottom",12.4795833333333,"inside_bottom"
"AQUE","inside",2009-03-10,"bottom",12.6069791666667,"inside_bottom"
"AQUE","inside",2009-03-11,"bottom",12.8992708333333,"inside_bottom"
"AQUE","inside",2009-03-12,"bottom",13.1270833333333,"inside_bottom"
"AQUE","inside",2009-03-13,"bottom",13.5702083333333,"inside_bottom"
"AQUE","inside",2009-03-14,"bottom",13.3148958333333,"inside_bottom"
"AQUE","inside",2009-03-15,"bottom",13.1892708333333,"inside_bottom"
"AQUE","inside",2009-03-16,"bottom",13.7222916666667,"inside_bottom"
"AQUE","inside",2009-03-17,"bottom",13.9517708333333,"inside_bottom"
"AQUE","inside",2009-03-18,"bottom",13.8933333333333,"inside_bottom"
"AQUE","inside",2009-03-19,"bottom",14.5707291666667,"inside_bottom"
"AQUE","inside",2009-03-20,"bottom",15.088125,"inside_bottom"
"AQUE","inside",2009-03-21,"bottom",14.0425,"inside_bottom"
"AQUE","inside",2009-03-22,"bottom",13.1202083333333,"inside_bottom"
"AQUE","inside",2009-03-23,"bottom",11.4395833333333,"inside_bottom"
"AQUE","inside",2009-03-24,"bottom",10.9167708333333,"inside_bottom"
"AQUE","inside",2009-03-25,"bottom",12.06875,"inside_bottom"
"AQUE","inside",2009-03-26,"bottom",12.3477083333333,"inside_bottom"
"AQUE","inside",2009-03-27,"bottom",12.1455208333333,"inside_bottom"
"AQUE","inside",2009-03-28,"bottom",12.3060416666667,"inside_bottom"
"AQUE","inside",2009-03-29,"bottom",12.8272916666667,"inside_bottom"
"AQUE","inside",2009-03-30,"bottom",13.9122916666667,"inside_bottom"
"AQUE","inside",2009-03-31,"bottom",13.83,"inside_bottom"
"AQUE","inside",2009-04-01,"bottom",13.6272916666667,"inside_bottom"
"AQUE","inside",2009-04-02,"bottom",14.0317708333333,"inside_bottom"
"AQUE","inside",2009-04-03,"bottom",13.1936458333333,"inside_bottom"
"AQUE","inside",2009-04-04,"bottom",11.505,"inside_bottom"
"AQUE","inside",2009-04-05,"bottom",12.636875,"inside_bottom"
"AQUE","inside",2009-04-06,"bottom",13.0807291666667,"inside_bottom"
"AQUE","inside",2009-04-07,"bottom",13.289375,"inside_bottom"
"AQUE","inside",2009-04-08,"bottom",13.7059375,"inside_bottom"
"AQUE","inside",2009-04-09,"bottom",13.0792708333333,"inside_bottom"
"AQUE","inside",2009-04-10,"bottom",13.0559375,"inside_bottom"
"AQUE","inside",2009-04-11,"bottom",12.1890625,"inside_bottom"
"AQUE","inside",2009-04-12,"bottom",10.9159375,"inside_bottom"
"AQUE","inside",2009-04-13,"bottom",12.2540625,"inside_bottom"
"AQUE","inside",2009-04-14,"bottom",13.0217708333333,"inside_bottom"
"AQUE","inside",2009-04-15,"bottom",11.260625,"inside_bottom"
"AQUE","inside",2009-04-16,"bottom",10.1686458333333,"inside_bottom"
"AQUE","inside",2009-04-17,"bottom",9.893125,"inside_bottom"
"AQUE","inside",2009-04-18,"bottom",10.3673958333333,"inside_bottom"
"AQUE","inside",2009-04-19,"bottom",12.1005208333333,"inside_bottom"
"AQUE","inside",2009-04-20,"bottom",11.9036458333333,"inside_bottom"
"AQUE","inside",2009-04-21,"bottom",12.8044791666667,"inside_bottom"
"AQUE","inside",2009-04-22,"bottom",12.9467708333333,"inside_bottom"
"AQUE","inside",2009-04-23,"bottom",13.1244791666667,"inside_bottom"
"AQUE","inside",2009-04-24,"bottom",13.3683333333333,"inside_bottom"
"AQUE","inside",2009-04-25,"bottom",12.4276041666667,"inside_bottom"
"AQUE","inside",2009-04-26,"bottom",10.8704166666667,"inside_bottom"
"AQUE","inside",2009-04-27,"bottom",10.9725,"inside_bottom"
"AQUE","inside",2009-04-28,"bottom",11.683125,"inside_bottom"
"AQUE","inside",2009-04-29,"bottom",11.6239583333333,"inside_bottom"
"AQUE","inside",2009-04-30,"bottom",12.1513541666667,"inside_bottom"
"AQUE","inside",2009-05-01,"bottom",13.1414583333333,"inside_bottom"
"AQUE","inside",2009-05-02,"bottom",13.2840625,"inside_bottom"
"AQUE","inside",2009-05-03,"bottom",11.59125,"inside_bottom"
"AQUE","inside",2009-05-04,"bottom",11.5460416666667,"inside_bottom"
"AQUE","inside",2009-05-05,"bottom",10.7440625,"inside_bottom"
"AQUE","inside",2009-05-06,"bottom",10.5445833333333,"inside_bottom"
"AQUE","inside",2009-05-07,"bottom",10.4373958333333,"inside_bottom"
"AQUE","inside",2009-05-08,"bottom",10.8657291666667,"inside_bottom"
"AQUE","inside",2009-05-09,"bottom",12.8542708333333,"inside_bottom"
"AQUE","inside",2009-05-10,"bottom",12.99,"inside_bottom"
"AQUE","inside",2009-05-11,"bottom",13.1021875,"inside_bottom"
"AQUE","inside",2009-05-12,"bottom",13.4641666666667,"inside_bottom"
"AQUE","inside",2009-05-13,"bottom",13.7190625,"inside_bottom"
"AQUE","inside",2009-05-14,"bottom",13.5830208333333,"inside_bottom"
"AQUE","inside",2009-05-15,"bottom",12.5957291666667,"inside_bottom"
"AQUE","inside",2009-05-16,"bottom",14.7333333333333,"inside_bottom"
"AQUE","inside",2009-05-17,"bottom",15.0673958333333,"inside_bottom"
"AQUE","inside",2009-05-18,"bottom",14.44375,"inside_bottom"
"AQUE","inside",2009-05-19,"bottom",15.2503125,"inside_bottom"
"AQUE","inside",2009-05-20,"bottom",14.580625,"inside_bottom"
"AQUE","inside",2009-05-21,"bottom",14.9688541666667,"inside_bottom"
"AQUE","inside",2009-05-22,"bottom",14.6969791666667,"inside_bottom"
"AQUE","inside",2009-05-23,"bottom",13.5770833333333,"inside_bottom"
"AQUE","inside",2009-05-24,"bottom",13.8096875,"inside_bottom"
