site,date,temp_c
2,40177,14.49416667
2,40178,14.60555556
2,40179,14.555
2,40180,14.57125
2,40181,14.39777778
2,40182,14.59083333
2,40183,14.68347222
2,40184,14.97569444
2,40185,14.76375
2,40186,14.59861111
2,40187,14.64430556
2,40188,14.96486111
2,40189,15.06027778
2,40190,14.99736111
2,40191,15.16736111
2,40192,14.97375
2,40193,15.06166667
2,40194,15.06791667
2,40195,14.81263889
2,40196,14.92083333
2,40197,14.88583333
2,40198,14.70097222
2,40199,14.56527778
2,40200,14.44722222
2,40201,14.52027778
2,40202,14.48125
2,40203,14.50458333
2,40204,14.55208333
2,40205,14.6525
2,40207,14.70083333
2,40208,14.69625
2,40209,14.69722222
2,40210,14.71055556
2,40211,14.74013889
2,40212,14.90263889
2,40213,14.86555556
2,40214,14.67958333
2,40215,14.52569444
2,40216,14.14611111
2,40217,13.90597222
2,40218,14.05402778
2,40219,14.00555556
2,40220,13.97138889
2,40221,14.08305556
2,40222,14.11027778
2,40223,14.17277778
2,40224,14.10263889
2,40225,14.11611111
2,40226,14.14111111
2,40227,14.37069444
2,40228,14.40708333
2,40229,14.67430556
2,40230,14.39263889
2,40231,14.03319444
2,40232,14.09097222
2,40233,14.42555556
2,40234,14.72458333
2,40235,14.98930556
2,40236,14.91111111
2,40237,14.43222222
2,40238,14.44166667
2,40239,14.40472222
2,40240,14.61583333
2,40241,13.86722222
2,40242,13.36527778
2,40243,13.63027778
2,40244,13.80958333
2,40245,12.67055556
2,40246,11.51763889
2,40247,10.97708333
2,40248,11.03541667
2,40249,11.29125
2,40250,11.41291667
2,40251,11.86279412
2,40252,12.33138889
2,40253,12.35625
2,40254,12.39458333
2,40255,12.74541667
2,40256,13.11472222
2,40257,12.82180556
2,40258,12.83597222
2,40259,12.81166667
2,40260,13.33430556
2,40261,13.04930556
2,40262,13.24222222
2,40263,12.10194444
2,40264,12.48208333
2,40265,13.34222222
2,40266,12.77375
2,40267,11.74638889
2,40268,11.16194444
2,40269,11.11722222
2,40270,11.33555556
2,40271,11.28972222
2,40272,11.64277778
2,40273,12.17013889
2,40274,11.66111111
2,40275,11.97194444
2,40276,12.31472222
2,40277,12.84375
2,40278,13.25138889
2,40279,13.33319444
2,40280,13.41708333
2,40281,13.52722222
2,40282,13.70805556
2,40283,13.84347222
2,40284,13.91805556
2,40285,14.28986111
2,40286,14.58208333
2,40287,14.21777778
2,40288,13.72194444
2,40289,11.9375
2,40290,10.94625
2,40291,11.04583333
2,40292,12.29652778
2,40293,13.04402778
2,40294,13.13666667
2,40295,13.06652778
2,40296,12.03930556
2,40297,10.75736111
2,40298,10.36625
2,40299,10.75833333
2,40300,11.27680556
2,40301,11.96916667
2,40302,12.31944444
2,40303,12.83277778
2,40304,12.80986111
2,40306,13.41958333
2,40307,12.7375
2,40308,10.88472222
2,40309,10.30138889
2,40310,10.18222222
2,40311,10.79236111
2,40312,11.40763889
2,40313,12.19430556
2,40314,12.15097222
2,40315,12.015
2,40316,12.14319444
2,40317,12.07138889
2,40318,12.2525
2,40319,12.23930556
2,40320,11.50986111
2,40321,10.45902778
2,40322,10.40375
2,40323,11.08958333
2,40324,11.61333333
2,40325,11.56902778
2,40326,11.1125
2,40327,10.97236111
2,40328,11.47125
2,40329,12.40222222
2,40330,13.15930556
2,40331,13.38680556
2,40332,14.09722222
2,40333,14.76777778
2,40334,14.99638889
2,40335,15.27819444
2,40336,15.18291667
2,40337,15.30986111
2,40338,15.19805556
2,40339,15.59097222
2,40340,15.97944444
2,40341,16.49861111
2,40342,15.58319444
2,40343,15.15041667
2,40344,16.04347222
2,40345,16.35263889
2,40346,16.48125
2,40347,16.50722222
2,40348,16.48013889
2,40349,16.31875
2,40350,14.06125
2,40351,14.09236111
2,40352,14.25611111
2,40353,14.64236111
2,40354,15.72402778
2,40355,15.59722222
2,40356,16.15875
2,40357,16.33055556
2,40358,15.82555556
2,40359,15.58208333
2,40360,15.82763889
2,40361,16.55236111
2,40362,15.70194444
2,40363,14.16958333
2,40364,14.89097222
2,40365,16.22930556
2,40366,15.61652778
2,40367,14.89722222
2,40368,15.02819444
2,40369,15.84833333
2,40370,16.19555556
2,40371,16.06708333
2,40372,15.4375
2,40373,14.88861111
2,40374,15.95611111
2,40375,16.03625
2,40376,16.14444444
2,40377,15.38805556
2,40378,13.67
2,40379,14.34375
2,40380,13.93236111
2,40381,13.47055556
2,40382,12.99888889
2,40383,13.15388889
2,40384,14.38527778
2,40385,14.28902778
2,40386,13.90194444
2,40387,14.10375
2,40388,14.10305556
2,40389,14.41152778
2,40390,14.17138889
2,40391,14.0025
2,40392,14.59319444
2,40393,14.48027778
2,40394,14.96652778
2,40395,14.95375
2,40396,14.95666667
2,40397,14.65430556
2,40398,14.32111111
2,40400,14.59791667
2,40401,14.57861111
2,40402,14.53416667
2,40403,14.8425
2,40404,14.91430556
2,40405,15.02736111
2,40406,15.06416667
2,40407,14.56388889
2,40408,13.11916667
2,40409,13.57041667
2,40410,14.35986111
2,40411,12.85361111
2,40412,12.30083333
2,40413,13.03444444
2,40414,12.97097222
2,40415,12.29027778
2,40416,12.41180556
2,40417,13.22916667
2,40418,13.83611111
2,40419,14.28180556
2,40420,13.70013889
2,40421,14.79652778
2,40422,14.16986111
2,40423,13.52375
2,40424,13.53722222
2,40425,14.50986111
2,40426,14.63916667
2,40427,14.67611111
2,40428,13.44319444
2,40429,13.33472222
2,40430,14.0175
2,40431,14.97819444
2,40432,14.87486111
2,40433,14.17277778
2,40434,14.35319444
2,40435,14.68722222
2,40436,14.86458333
2,40437,14.22888889
2,40438,14.69888889
2,40439,15.17236111
2,40440,15.12638889
2,40441,15.43805556
2,40442,15.43763889
2,40443,14.43458333
2,40444,13.34597222
2,40445,14.16986111
2,40446,13.83347222
2,40447,13.54666667
2,40448,13.99666667
2,40449,14.72777778
2,40450,15.44541667
2,40451,15.28097222
2,40452,15.56916667
2,40453,15.92111111
2,40454,16.14805556
2,40455,16.19458333
2,40456,13.85041667
2,40457,15.48972222
2,40458,16.18069444
2,40459,16.30625
2,40460,16.53583333
2,40461,16.40680556
2,40462,16.85361111
2,40463,17.20472222
2,40464,16.98083333
2,40465,16.88513889
2,40466,17.06944444
2,40467,17.18722222
2,40468,17.30847222
2,40469,17.235
2,40470,17.02916667
2,40471,16.32402778
2,40472,16.39597222
2,40473,15.45527778
2,40474,15.33638889
2,40475,16.30763889
2,40476,13.54402778
2,40477,12.21555556
2,40478,13.13833333
2,40479,14.28625
2,40480,15.19847222
2,40481,15.93222222
2,40482,15.89833333
2,40483,16.01875
2,40484,16.08527778
2,40485,16.04041667
2,40486,16.22611111
2,40487,16.56986111
2,40488,16.85847222
2,40489,16.61815789
2,40490,15.19486111
2,40491,13.85666667
2,40492,14.45819444
2,40493,14.45236111
2,40494,15.09111111
2,40495,15.2
2,40496,15.30152778
2,40497,15.65833333
2,40498,15.91069444
2,40500,15.45277778
2,40501,15.14375
2,40502,15.33611111
2,40503,14.39916667
2,40504,12.70527778
2,40505,12.14194444
2,40506,11.47402778
2,40507,11.89458333
2,40508,12.24402778
2,40509,12.49027778
2,40510,11.32763889
2,40511,10.92388889
2,40512,11.00625
2,40513,11.50888889
2,40514,11.96097222
2,40515,11.84361111
2,40516,12.24458333
2,40517,12.50375
2,40518,12.80736111
2,40519,12.7975
2,40520,12.755
2,40521,12.80194444
2,40522,12.81819444
2,40523,12.745
2,40524,12.93486111
2,40525,13.01597222
2,40526,13.31666667
2,40527,13.36069444
2,40528,13.33694444
2,40529,13.21291667
2,40530,13.31680556
2,40531,13.36416667
2,40532,13.57222222
2,40533,13.70513889
2,40534,13.68930556
2,40535,13.81430556
2,40536,13.90763889
2,40537,13.90444444
2,40538,13.77777778
2,40539,13.71680556
2,40540,13.77527778
2,40541,13.80208333
2,40542,12.865
2,40543,11.85402778
2,40544,12.42916667
2,40545,12.97555556
2,40546,13.01
2,40547,12.88
2,40548,12.75486111
2,40549,12.67805556
2,40550,12.68083333
2,40551,12.66458333
2,40552,12.76625
2,40553,12.96888889
2,40554,13.03027778
2,40555,12.87458333
2,40556,12.64819444
2,40557,12.7025
2,40558,12.98722222
2,40559,13.18638889
2,40560,13.32361111
2,40561,13.42527778
2,40562,13.49027778
2,40563,13.25541667
2,40564,13.31305556
2,40565,13.34333333
2,40566,13.20694444
2,40567,13.38819444
2,40568,13.37319444
2,40569,13.34861111
2,40570,13.64638889
2,40571,13.67402778
2,40572,13.79791667
2,40573,14.04833333
2,40574,13.36555556
2,40575,13.43472222
2,40576,13.72347222
2,40577,13.79319444
2,40578,13.73194444
2,40579,13.79458333
2,40580,13.85513889
2,40581,13.99958333
2,40582,13.95763889
2,40583,13.99319444
2,40584,13.77347222
2,40585,13.67708333
2,40586,13.57944444
2,40587,13.55222222
2,40588,13.61388889
2,40589,13.80680556
2,40590,13.96347222
2,40591,13.66541667
2,40592,13.53305556
2,40593,13.43652778
2,40594,13.30222222
2,40595,13.45125
2,40596,13.45791667
2,40597,13.42333333
2,40598,13.40791667
2,40599,13.26541667
2,40600,12.6075
2,40601,11.90958333
2,40602,11.96666667
2,40603,12.00375
2,40604,12.08575278
2,40606,12.53166667
2,40607,12.53513889
2,40608,12.77527778
2,40609,11.44013889
2,40610,10.34958333
2,40611,10.79097222
2,40612,11.27541667
2,40613,11.34930556
2,40614,11.67944444
2,40615,11.92632353
2,40616,11.95333333
2,40617,11.62527778
2,40618,11.61916667
2,40619,11.67666667
2,40620,11.46027778
2,40621,11.24625
2,40622,11.65319444
2,40623,11.51888889
2,40624,11.6525
2,40625,11.67777778
2,40626,11.71652778
2,40627,11.905
2,40628,11.63958333
2,40629,11.79291667
2,40630,11.99402778
2,40631,12.47888889
2,40632,13.24138889
2,40633,13.60180556
2,40634,13.22875
2,40635,12.85625
2,40636,12.92569444
2,40637,12.72777778
2,40638,12.58152778
2,40639,13.18875
2,40640,13.16625
2,40641,11.34166667
2,40642,11.12652778
2,40643,10.98111111
2,40644,11.82361111
2,40645,11.77597222
2,40646,12.16375
2,40647,11.42027778
2,40648,11.77861111
2,40649,12.47652778
2,40650,13.71736111
2,40651,14.35222222
2,40652,13.21208333
2,40653,13.13944444
2,40654,12.73986111
2,40655,12.50347222
2,40656,13.24097222
2,40657,12.35583333
2,40658,12.01888889
2,40659,10.79486111
2,40660,10.80541667
2,40661,11.055
2,40662,10.61972222
2,40663,11.63055556
2,40664,11.47847222
2,40665,11.66694444
2,40666,12.40111111
2,40667,13.13180556
2,40668,13.45416667
2,40669,13.05111111
2,40670,13.66138889
2,40671,13.75902778
2,40672,11.17944444
2,40673,10.87486111
2,40674,11.81986111
2,40675,12.48944444
2,40676,12.92527778
2,40677,12.85930556
2,40678,12.57472222
2,40679,11.85694444
2,40680,12.11527778
2,40681,11.80277778
2,40682,10.51972222
2,40683,11.06305556
2,40684,12.49180556
2,40685,13.18027778
2,40686,12.91208333
2,40687,11.82555556
2,40688,13.44916667
2,40689,12.32
2,40690,12.26680556
2,40691,11.35166667
2,40692,10.39861111
2,40693,10.10125
2,40694,11.47625
2,40695,11.87069444
2,40696,10.82180556
2,40697,11.08444444
2,40698,11.88069444
2,40699,12.29
2,40700,12.55972222
2,40701,12.88708333
2,40702,13.11611111
2,40703,13.47888889
2,40704,13.07875
2,40705,12.60361111
2,40706,12.88791667
2,40707,12.64402778
2,40708,13.9325
2,40709,14.25041667
2,40711,13.75305556
2,40712,14.09777778
2,40713,14.23819444
2,40714,15.29236111
2,40715,15.45291667
2,40716,14.25805556
2,40717,14.88055556
2,40718,15.54402778
2,40719,16.16416667
2,40720,16.57583333
2,40721,16.51180556
2,40722,16.05013889
2,40723,16.97763889
2,40724,15.60069444
2,40725,15.93638889
2,40726,16.85666667
2,40727,17.49180556
2,40728,18.20319444
2,40729,18.05125
2,40730,17.19972222
2,40731,17.49069444
2,40732,17.53055556
2,40733,16.97875
2,40734,16.95736111
2,40735,16.25069444
2,40736,15.82736111
2,40737,16.91236111
2,40738,17.76833333
2,40739,15.37847222
2,40740,15.95236111
2,40741,16.24263889
2,40742,16.81430556
2,40743,16.08861111
2,40744,16.91305556
2,40745,15.50472222
2,40746,14.88569444
2,40747,14.59777778
2,40748,14.88666667
2,40749,16.44180556
2,40750,16.28347222
2,40751,16.05569444
2,40752,16.86722222
2,40753,16.50902778
2,40754,16.25527778
2,40755,16.11458333
2,40756,14.99638889
2,40757,15.03902778
2,40758,14.6725
2,40759,15.12208333
2,40760,15.94333333
2,40761,15.32861111
2,40762,15.15388889
2,40763,15.40194444
2,40764,15.23680556
2,40765,15.12361111
2,40766,15.22902778
2,40767,15.45180556
2,40768,16.26097222
2,40769,15.94277778
2,40770,16.13833333
2,40771,16.64
2,40772,17.01625
2,40773,17.60930556
2,40774,18.11597222
2,40775,17.87375
2,40776,17.02861111
2,40777,16.74055556
2,40778,17.44763889
2,40779,16.82722222
2,40780,16.23152778
2,40781,16.11888889
2,40782,15.40444444
2,40783,15.35083333
2,40784,14.18694444
2,40785,14.23694444
2,40786,14.21902778
2,40787,13.71875
2,40788,13.84361111
2,40789,13.59819444
2,40790,13.88194444
2,40791,14.69333333
2,40792,15.54333333
2,40793,15.21944444
2,40794,14.80402778
2,40795,15.10944444
2,40796,15.21569444
2,40797,15.18888889
2,40798,15.32236111
2,40799,15.93694444
2,40800,16.54361111
2,40801,16.73847222
2,40802,16.53805556
2,40803,16.24027778
2,40804,15.54
2,40805,15.89513889
2,40806,15.80944444
2,40807,16.13069444
2,40808,16.22569444
2,40809,16.1075
2,40810,16.42583333
2,40811,16.84111111
2,40812,17.042125
2,40813,16.75791667
2,40814,17.07638889
2,40815,17.15083333
2,40816,17.06597222
2,40817,16.47347222
2,40818,16.49736111
2,40819,16.01097222
2,40820,15.52986111
2,40821,14.46361111
2,40822,13.17986111
2,40823,12.94958333
2,40824,13.18902778
2,40825,13.18152778
2,40826,14.10583333
2,40827,14.78958333
2,40828,15.16902778
2,40829,15.51305556
2,40830,15.70555556
2,40831,15.63333333
2,40832,15.96902778
2,40833,16.24930556
2,40834,16.44263889
2,40835,16.83986111
2,40836,16.70208333
2,40837,16.47777778
2,40838,16.18513889
2,40839,15.81055556
2,40840,15.86236111
2,40841,16.54666667
2,40842,15.70361111
2,40843,16.03458333
2,40844,16.13041667
2,40845,16.01277778
2,40846,15.95902778
2,40847,15.89152778
2,40848,15.81055556
2,40849,16.03402778
2,40850,15.89958333
2,40851,15.40333333
2,40852,13.315
2,40853,12.69289474
2,40854,13.25597222
2,40855,14.75666667
2,40856,15.16458333
2,40857,15.20555556
2,40858,15.09180556
2,40859,14.89027778
2,40860,14.76111111
2,40861,14.46541667
2,40862,14.48458333
2,40863,14.685
2,40864,14.75083333
2,40865,14.88208333
2,40866,14.93902778
2,40867,14.75069444
2,40868,14.87625
2,40869,15.0125
2,40870,15.38388889
2,40871,15.71763889
2,40872,15.67444444
2,40873,15.54222222
2,40874,14.75527778
2,40875,14.66930556
2,40876,14.97111111
2,40877,15.24694444
2,40878,14.96861111
2,40879,14.91958333
2,40880,14.765
2,40881,14.57819444
2,40882,14.15
2,40883,14.18486111
2,40884,14.20902778
2,40885,14.25513889
2,40886,14.19069444
2,40887,14.13611111
2,40888,14.08055556
2,40889,14.04638889
2,40890,14.0675
2,40891,13.98055556
2,40892,14.05097222
2,40893,14.05611111
2,40894,14.24277778
2,40895,14.41375
2,40896,14.34486111
2,40897,14.35
2,40898,14.26930556
2,40899,14.34
2,40900,14.36444444
2,40901,14.31
2,40902,14.21291667
2,40903,14.19388889
2,40904,14.22208333
2,40905,14.25166667
2,40906,14.24875
2,40907,14.33041667
2,40908,14.36277778
2,40909,14.22972222
2,40910,14.14166667
2,40911,13.9125
2,40912,13.98902778
2,40914,13.78833333
2,40915,13.95805556
2,40916,13.92722222
2,40917,13.90291667
2,40918,13.78986111
2,40919,13.89055556
2,40920,13.93652778
2,40921,13.96319444
2,40922,14.0525
2,40923,14.15916667
2,40924,14.13638889
2,40925,13.87875
2,40926,13.83027778
2,40927,13.95125
2,40928,14.13833333
2,40929,14.07333333
2,40930,13.50013889
2,40931,13.59027778
2,40932,13.53236111
2,40933,13.39819444
2,40934,13.58222222
2,40935,13.41555556
2,40936,13.34416667
2,40937,13.51333333
2,40938,13.82305556
2,40939,14.02875
2,40940,13.86680556
2,40941,13.52166667
2,40942,13.67791667
2,40943,13.71458333
2,40944,13.82763889
2,40945,13.76888889
2,40946,13.78666667
2,40947,13.80069444
2,40948,13.90194444
2,40949,13.95652778
2,40950,13.84958333
2,40951,13.32944444
2,40952,13.28541667
2,40953,11.31486111
2,40954,11.33833333
2,40955,11.37402778
2,40956,12.19069444
2,40957,12.61513889
2,40958,12.75694444
2,40959,12.43652778
2,40960,12.72805556
2,40961,12.90416667
2,40962,13.09652778
2,40963,13.28180556
2,40964,13.15194444
2,40965,12.95
2,40966,13.05055556
2,40967,11.60013889
2,40968,11.36458333
2,40969,10.92444444
2,40970,10.35833333
2,40971,11.14486111
2,40972,11.43041667
2,40973,11.72291667
2,40974,11.54069444
2,40975,10.34819444
2,40976,10.69277778
2,40977,10.96916667
2,40978,11.1625
2,40979,11.44485294
2,40980,11.60444444
2,40981,11.47111111
2,40982,11.48319444
2,40983,11.94416667
2,40984,12.10652778
2,40985,12.17166667
2,40986,10.88541667
2,40987,10.73166667
2,40988,11.07930556
2,40989,11.20638889
2,40990,11.33208333
2,40991,12.22402778
2,40992,11.62486111
2,40993,12.00583333
2,40994,11.88388889
2,40995,12.15236111
2,40996,12.13416667
2,40997,12.48166667
2,40998,13.01791667
2,40999,13.06263889
2,41000,11.75152778
2,41001,10.72319444
2,41002,11.04444444
2,41004,11.35597222
2,41005,10.60472222
2,41006,11.43375
2,41007,11.53597222
2,41008,11.80291667
2,41009,11.78555556
2,41010,12.32097222
2,41011,11.99486111
2,41012,12.60333333
2,41013,10.96208333
2,41014,10.37458333
2,41015,11.14305556
2,41016,11.67805556
2,41017,12.01083333
2,41018,12.57819444
2,41019,13.21875
2,41020,13.64805556
2,41021,13.49375
2,41022,13.35347222
2,41023,13.19722222
2,41024,12.3925
2,41025,13.02680556
2,41026,12.02625
2,41027,12.57638889
2,41028,13.33888889
2,41029,13.43819444
2,41030,13.02208333
2,41031,12.33722222
2,41032,12.63527778
2,41033,12.75305556
2,41034,14.10361111
2,41035,14.8425
2,41036,15.27013889
2,41037,14.90125
2,41038,15.3175
2,41039,14.70597222
2,41040,13.47152778
2,41041,12.46875
2,41042,12.74930556
2,41043,13.41305556
2,41044,13.51916667
2,41045,14.08263889
2,41046,15.11319444
2,41047,14.77375
2,41048,15.17222222
2,41049,14.92569444
2,41050,14.38416667
2,41051,14.91222222
2,41052,13.64472222
2,41053,12.89347222
2,41054,13.41888889
2,41055,11.46097222
2,41056,10.96861111
2,41057,12.98736111
2,41058,13.745
2,41059,13.86666667
2,41060,13.955
2,41061,13.59430556
2,41062,13.98125
2,41063,14.07916667
2,41064,14.96875
2,41065,13.81388889
2,41066,12.6975
2,41067,14.50097222
2,41068,14.69541667
2,41069,14.52
2,41070,15.26458333
2,41071,15.66694444
2,41072,16.10458333
2,41073,16.69722222
2,41074,16.49138889
2,41075,16.23263889
2,41076,16.35597222
2,41077,16.64083333
2,41078,16.75180556
2,41079,17.03333333
2,41080,17.19152778
2,41081,16.58444444
2,41082,15.99986111
2,41083,16.11791667
2,41084,16.37944444
2,41085,16.06916667
