site,location,date,column_position,temp_c,category
MOHK,inside,11/6/08,bottom,16.01489583,inside_bottom
MOHK,inside,11/7/08,bottom,16.2128125,inside_bottom
MOHK,inside,11/8/08,bottom,15.87322917,inside_bottom
MOHK,inside,11/9/08,bottom,15.38572917,inside_bottom
MOHK,inside,11/10/08,bottom,13.01197917,inside_bottom
MOHK,inside,11/11/08,bottom,14.765625,inside_bottom
MOHK,inside,11/12/08,bottom,15.6584375,inside_bottom
MOHK,inside,11/13/08,bottom,16.171875,inside_bottom
MOHK,inside,11/14/08,bottom,16.06864583,inside_bottom
MOHK,inside,11/15/08,bottom,15.98322917,inside_bottom
MOHK,inside,11/16/08,bottom,15.965,inside_bottom
MOHK,inside,11/17/08,bottom,15.91427083,inside_bottom
MOHK,inside,11/18/08,bottom,15.4509375,inside_bottom
MOHK,inside,11/19/08,bottom,15.04770833,inside_bottom
MOHK,inside,11/20/08,bottom,15.318125,inside_bottom
MOHK,inside,11/21/08,bottom,15.4246875,inside_bottom
MOHK,inside,11/22/08,bottom,15.401875,inside_bottom
MOHK,inside,11/23/08,bottom,15.63510417,inside_bottom
MOHK,inside,11/24/08,bottom,15.68239583,inside_bottom
MOHK,inside,11/25/08,bottom,15.9090625,inside_bottom
MOHK,inside,11/26/08,bottom,15.75479167,inside_bottom
MOHK,inside,11/27/08,bottom,15.77354167,inside_bottom
MOHK,inside,11/28/08,bottom,15.89864583,inside_bottom
MOHK,inside,11/29/08,bottom,16.08177083,inside_bottom
MOHK,inside,11/30/08,bottom,16.22697917,inside_bottom
MOHK,inside,12/1/08,bottom,16.28510417,inside_bottom
MOHK,inside,12/2/08,bottom,16.16482353,inside_bottom
MOHK,inside,12/4/08,bottom,15.86545455,inside_bottom
MOHK,inside,12/5/08,bottom,15.52625,inside_bottom
MOHK,inside,12/6/08,bottom,15.33104167,inside_bottom
MOHK,inside,12/7/08,bottom,15.1234375,inside_bottom
MOHK,inside,12/8/08,bottom,15.01177083,inside_bottom
MOHK,inside,12/9/08,bottom,15.07,inside_bottom
MOHK,inside,12/10/08,bottom,14.96635417,inside_bottom
MOHK,inside,12/11/08,bottom,14.70833333,inside_bottom
MOHK,inside,12/12/08,bottom,14.69229167,inside_bottom
MOHK,inside,12/13/08,bottom,14.95166667,inside_bottom
MOHK,inside,12/14/08,bottom,13.7103125,inside_bottom
MOHK,inside,12/15/08,bottom,13.06302083,inside_bottom
MOHK,inside,12/16/08,bottom,12.9728125,inside_bottom
MOHK,inside,12/17/08,bottom,12.8425,inside_bottom
MOHK,inside,12/18/08,bottom,12.789375,inside_bottom
MOHK,inside,12/19/08,bottom,12.529375,inside_bottom
MOHK,inside,12/20/08,bottom,13.00625,inside_bottom
MOHK,inside,12/21/08,bottom,13.138125,inside_bottom
MOHK,inside,12/22/08,bottom,13.18583333,inside_bottom
MOHK,inside,12/23/08,bottom,12.86239583,inside_bottom
MOHK,inside,12/24/08,bottom,12.51770833,inside_bottom
MOHK,inside,12/25/08,bottom,12.26385417,inside_bottom
MOHK,inside,12/26/08,bottom,12.14760417,inside_bottom
MOHK,inside,12/27/08,bottom,12.1028125,inside_bottom
MOHK,inside,12/28/08,bottom,12.27114583,inside_bottom
MOHK,inside,12/29/08,bottom,12.3390625,inside_bottom
MOHK,inside,12/30/08,bottom,12.406875,inside_bottom
MOHK,inside,12/31/08,bottom,12.61395833,inside_bottom
MOHK,inside,1/1/09,bottom,12.5859375,inside_bottom
MOHK,inside,1/2/09,bottom,12.453125,inside_bottom
MOHK,inside,1/3/09,bottom,12.66989583,inside_bottom
MOHK,inside,1/4/09,bottom,12.80708333,inside_bottom
MOHK,inside,1/5/09,bottom,12.62239583,inside_bottom
MOHK,inside,1/6/09,bottom,12.779375,inside_bottom
MOHK,inside,1/7/09,bottom,12.854375,inside_bottom
MOHK,inside,1/8/09,bottom,12.9165625,inside_bottom
MOHK,inside,1/9/09,bottom,12.89354167,inside_bottom
MOHK,inside,1/10/09,bottom,12.931875,inside_bottom
MOHK,inside,1/11/09,bottom,13.05614583,inside_bottom
MOHK,inside,1/12/09,bottom,13.03354167,inside_bottom
MOHK,inside,1/13/09,bottom,13.02989583,inside_bottom
MOHK,inside,1/14/09,bottom,12.9265625,inside_bottom
MOHK,inside,1/15/09,bottom,12.89125,inside_bottom
MOHK,inside,1/16/09,bottom,12.8921875,inside_bottom
MOHK,inside,1/17/09,bottom,12.9696875,inside_bottom
MOHK,inside,1/18/09,bottom,13.02020833,inside_bottom
MOHK,inside,1/19/09,bottom,13.10885417,inside_bottom
MOHK,inside,1/20/09,bottom,13.395625,inside_bottom
MOHK,inside,1/21/09,bottom,13.56770833,inside_bottom
MOHK,inside,1/22/09,bottom,13.61260417,inside_bottom
MOHK,inside,1/23/09,bottom,13.600625,inside_bottom
MOHK,inside,1/24/09,bottom,13.6953125,inside_bottom
MOHK,inside,1/25/09,bottom,13.62385417,inside_bottom
MOHK,inside,1/26/09,bottom,13.38166667,inside_bottom
MOHK,inside,1/27/09,bottom,12.7590625,inside_bottom
MOHK,inside,1/28/09,bottom,12.74572917,inside_bottom
MOHK,inside,1/29/09,bottom,13.07145833,inside_bottom
MOHK,inside,1/30/09,bottom,13.0415625,inside_bottom
MOHK,inside,1/31/09,bottom,12.788125,inside_bottom
MOHK,inside,2/1/09,bottom,12.88489583,inside_bottom
MOHK,inside,2/2/09,bottom,12.95760417,inside_bottom
MOHK,inside,2/3/09,bottom,12.75354167,inside_bottom
MOHK,inside,2/4/09,bottom,12.79645833,inside_bottom
MOHK,inside,2/5/09,bottom,13.20104167,inside_bottom
MOHK,inside,2/6/09,bottom,13.22229167,inside_bottom
MOHK,inside,2/7/09,bottom,13.326875,inside_bottom
MOHK,inside,2/8/09,bottom,13.23364583,inside_bottom
MOHK,inside,2/9/09,bottom,13.23229167,inside_bottom
MOHK,inside,2/10/09,bottom,12.65302083,inside_bottom
MOHK,inside,2/11/09,bottom,12.41427083,inside_bottom
MOHK,inside,2/12/09,bottom,12.26166667,inside_bottom
MOHK,inside,2/13/09,bottom,11.58166667,inside_bottom
MOHK,inside,2/14/09,bottom,11.56614583,inside_bottom
MOHK,inside,2/15/09,bottom,11.64083333,inside_bottom
MOHK,inside,2/16/09,bottom,11.73989583,inside_bottom
MOHK,inside,2/17/09,bottom,11.8275,inside_bottom
MOHK,inside,2/18/09,bottom,12.13135417,inside_bottom
MOHK,inside,2/19/09,bottom,12.2953125,inside_bottom
MOHK,inside,2/20/09,bottom,12.23395833,inside_bottom
MOHK,inside,2/21/09,bottom,12.61010417,inside_bottom
MOHK,inside,2/22/09,bottom,12.5740625,inside_bottom
MOHK,inside,2/23/09,bottom,12.61572917,inside_bottom
MOHK,inside,2/24/09,bottom,12.61958333,inside_bottom
MOHK,inside,2/25/09,bottom,12.7803125,inside_bottom
MOHK,inside,2/26/09,bottom,12.90864583,inside_bottom
MOHK,inside,2/27/09,bottom,12.596875,inside_bottom
MOHK,inside,2/28/09,bottom,12.6696875,inside_bottom
MOHK,inside,3/1/09,bottom,12.69260417,inside_bottom
MOHK,inside,3/2/09,bottom,12.63322917,inside_bottom
MOHK,inside,3/3/09,bottom,12.91,inside_bottom
MOHK,inside,3/4/09,bottom,13.04510417,inside_bottom
MOHK,inside,3/5/09,bottom,12.62583333,inside_bottom
MOHK,inside,3/6/09,bottom,12.32114583,inside_bottom
MOHK,inside,3/7/09,bottom,11.97947917,inside_bottom
MOHK,inside,3/8/09,bottom,12.00590909,inside_bottom
MOHK,inside,3/9/09,bottom,12.56677083,inside_bottom
MOHK,inside,3/10/09,bottom,12.894375,inside_bottom
MOHK,inside,3/11/09,bottom,12.7878125,inside_bottom
MOHK,inside,3/12/09,bottom,12.76885417,inside_bottom
MOHK,inside,3/13/09,bottom,12.79895833,inside_bottom
MOHK,inside,3/14/09,bottom,12.84895833,inside_bottom
MOHK,inside,3/15/09,bottom,12.95645833,inside_bottom
MOHK,inside,3/16/09,bottom,13.11802083,inside_bottom
MOHK,inside,3/17/09,bottom,13.25041667,inside_bottom
MOHK,inside,3/18/09,bottom,13.48395833,inside_bottom
MOHK,inside,3/19/09,bottom,13.63770833,inside_bottom
MOHK,inside,3/20/09,bottom,14.01520833,inside_bottom
MOHK,inside,3/21/09,bottom,13.660625,inside_bottom
MOHK,inside,3/22/09,bottom,13.12354167,inside_bottom
MOHK,inside,3/23/09,bottom,11.24583333,inside_bottom
MOHK,inside,3/24/09,bottom,11.44010417,inside_bottom
MOHK,inside,3/25/09,bottom,11.87489583,inside_bottom
MOHK,inside,3/26/09,bottom,11.85760417,inside_bottom
MOHK,inside,3/27/09,bottom,12.228125,inside_bottom
MOHK,inside,3/28/09,bottom,12.47979167,inside_bottom
MOHK,inside,3/29/09,bottom,12.83635417,inside_bottom
MOHK,inside,3/30/09,bottom,13.085,inside_bottom
MOHK,inside,3/31/09,bottom,12.94739583,inside_bottom
MOHK,inside,4/1/09,bottom,13.218125,inside_bottom
MOHK,inside,4/2/09,bottom,13.6509375,inside_bottom
MOHK,inside,4/3/09,bottom,13.29395833,inside_bottom
MOHK,inside,4/4/09,bottom,12.59083333,inside_bottom
MOHK,inside,4/5/09,bottom,12.65822917,inside_bottom
MOHK,inside,4/6/09,bottom,13.13541667,inside_bottom
MOHK,inside,4/7/09,bottom,13.46104167,inside_bottom
MOHK,inside,4/8/09,bottom,13.7690625,inside_bottom
MOHK,inside,4/9/09,bottom,12.90916667,inside_bottom
MOHK,inside,4/10/09,bottom,13.00864583,inside_bottom
MOHK,inside,4/11/09,bottom,12.3853125,inside_bottom
MOHK,inside,4/12/09,bottom,12.53010417,inside_bottom
MOHK,inside,4/13/09,bottom,12.78166667,inside_bottom
MOHK,inside,4/14/09,bottom,13.53802083,inside_bottom
MOHK,inside,4/15/09,bottom,11.64552083,inside_bottom
MOHK,inside,4/16/09,bottom,9.741666667,inside_bottom
MOHK,inside,4/17/09,bottom,9.92125,inside_bottom
MOHK,inside,4/18/09,bottom,10.51875,inside_bottom
MOHK,inside,4/19/09,bottom,11.38625,inside_bottom
MOHK,inside,4/20/09,bottom,11.80364583,inside_bottom
MOHK,inside,4/21/09,bottom,12.43875,inside_bottom
MOHK,inside,4/22/09,bottom,12.10520833,inside_bottom
MOHK,inside,4/23/09,bottom,12.17895833,inside_bottom
MOHK,inside,4/24/09,bottom,12.10020833,inside_bottom
MOHK,inside,4/25/09,bottom,11.99270833,inside_bottom
MOHK,inside,4/26/09,bottom,11.48166667,inside_bottom
MOHK,inside,4/27/09,bottom,12.22302083,inside_bottom
MOHK,inside,4/28/09,bottom,12.4059375,inside_bottom
MOHK,inside,4/29/09,bottom,12.425625,inside_bottom
MOHK,inside,4/30/09,bottom,13.00510417,inside_bottom
MOHK,inside,5/1/09,bottom,13.33208333,inside_bottom
MOHK,inside,5/2/09,bottom,12.79520833,inside_bottom
MOHK,inside,5/3/09,bottom,12.10197917,inside_bottom
MOHK,inside,5/4/09,bottom,12.87427083,inside_bottom
MOHK,inside,5/5/09,bottom,12.7853125,inside_bottom
MOHK,inside,5/6/09,bottom,11.87333333,inside_bottom
MOHK,inside,5/7/09,bottom,11.74916667,inside_bottom
MOHK,inside,5/8/09,bottom,12.28302083,inside_bottom
MOHK,inside,5/9/09,bottom,12.92354167,inside_bottom
MOHK,inside,5/10/09,bottom,12.88625,inside_bottom
MOHK,inside,5/11/09,bottom,13.4084375,inside_bottom
MOHK,inside,5/12/09,bottom,13.89375,inside_bottom
MOHK,inside,5/13/09,bottom,13.7246875,inside_bottom
MOHK,inside,5/14/09,bottom,13.9575,inside_bottom
MOHK,inside,5/15/09,bottom,14.48979167,inside_bottom
MOHK,inside,5/16/09,bottom,14.88135417,inside_bottom
MOHK,inside,5/17/09,bottom,14.56270833,inside_bottom
MOHK,inside,5/18/09,bottom,15.06052083,inside_bottom
MOHK,inside,5/19/09,bottom,14.40072917,inside_bottom
MOHK,inside,5/20/09,bottom,14.16625,inside_bottom
MOHK,inside,5/21/09,bottom,14.55666667,inside_bottom
MOHK,inside,5/22/09,bottom,13.84395833,inside_bottom
MOHK,inside,5/23/09,bottom,13.7825,inside_bottom
MOHK,inside,5/24/09,bottom,13.21364583,inside_bottom
MOHK,inside,5/25/09,bottom,13.24666667,inside_bottom
MOHK,inside,5/26/09,bottom,13.25864583,inside_bottom
MOHK,inside,5/27/09,bottom,14.08177083,inside_bottom
MOHK,inside,5/28/09,bottom,13.97208333,inside_bottom
MOHK,inside,5/29/09,bottom,13.12708333,inside_bottom
MOHK,inside,5/30/09,bottom,13.2315625,inside_bottom
MOHK,inside,5/31/09,bottom,14.78333333,inside_bottom
MOHK,inside,6/1/09,bottom,14.84010417,inside_bottom
MOHK,inside,6/2/09,bottom,13.92197917,inside_bottom
MOHK,inside,6/3/09,bottom,13.0384375,inside_bottom
MOHK,inside,6/4/09,bottom,14.02864583,inside_bottom
MOHK,inside,6/5/09,bottom,14.3,inside_bottom
MOHK,inside,6/6/09,bottom,14.9403125,inside_bottom
MOHK,inside,6/7/09,bottom,14.08833333,inside_bottom
MOHK,inside,6/8/09,bottom,14.40572917,inside_bottom
MOHK,inside,6/9/09,bottom,15.45197917,inside_bottom
MOHK,inside,6/10/09,bottom,15.39739583,inside_bottom
MOHK,inside,6/11/09,bottom,15.676875,inside_bottom
MOHK,inside,6/12/09,bottom,14.75635417,inside_bottom
MOHK,inside,6/13/09,bottom,14.60416667,inside_bottom
MOHK,inside,6/14/09,bottom,15.3475,inside_bottom
MOHK,inside,6/15/09,bottom,15.65458333,inside_bottom
MOHK,inside,6/16/09,bottom,16.13583333,inside_bottom
MOHK,inside,6/17/09,bottom,16.2928125,inside_bottom
MOHK,inside,6/18/09,bottom,16.80510417,inside_bottom
MOHK,inside,6/19/09,bottom,16.07770833,inside_bottom
MOHK,inside,6/20/09,bottom,16.67052083,inside_bottom
MOHK,inside,6/21/09,bottom,14.894375,inside_bottom
MOHK,inside,6/22/09,bottom,15.07416667,inside_bottom
MOHK,inside,6/23/09,bottom,15.05989583,inside_bottom
MOHK,inside,6/24/09,bottom,15.81291667,inside_bottom
MOHK,inside,6/25/09,bottom,15.29020833,inside_bottom
MOHK,inside,6/26/09,bottom,14.1703125,inside_bottom
MOHK,inside,6/27/09,bottom,15.161875,inside_bottom
MOHK,inside,6/28/09,bottom,14.7825,inside_bottom
MOHK,inside,6/29/09,bottom,14.66552083,inside_bottom
MOHK,inside,6/30/09,bottom,14.66645833,inside_bottom
MOHK,inside,7/1/09,bottom,14.05395833,inside_bottom
MOHK,inside,7/2/09,bottom,13.9721875,inside_bottom
MOHK,inside,7/3/09,bottom,13.18791667,inside_bottom
MOHK,inside,7/4/09,bottom,13.2034375,inside_bottom
MOHK,inside,7/5/09,bottom,13.33583333,inside_bottom
MOHK,inside,7/6/09,bottom,13.99625,inside_bottom
MOHK,inside,7/7/09,bottom,14.65479167,inside_bottom
MOHK,inside,7/8/09,bottom,15.284375,inside_bottom
MOHK,inside,7/9/09,bottom,15.29,inside_bottom
MOHK,inside,7/10/09,bottom,15.0053125,inside_bottom
MOHK,inside,7/11/09,bottom,14.4828125,inside_bottom
MOHK,inside,7/12/09,bottom,14.499375,inside_bottom
MOHK,inside,7/13/09,bottom,15.21166667,inside_bottom
MOHK,inside,7/14/09,bottom,14.65854167,inside_bottom
MOHK,inside,7/15/09,bottom,14.16739583,inside_bottom
MOHK,inside,7/16/09,bottom,14.1996875,inside_bottom
MOHK,inside,7/17/09,bottom,14.08020833,inside_bottom
MOHK,inside,7/18/09,bottom,14.00822917,inside_bottom
MOHK,inside,7/19/09,bottom,13.71354167,inside_bottom
MOHK,inside,7/20/09,bottom,14.36604167,inside_bottom
MOHK,inside,7/21/09,bottom,14.20385417,inside_bottom
MOHK,inside,7/22/09,bottom,14.37328358,inside_bottom
MOHK,inside,7/24/09,bottom,15.55048276,inside_bottom
MOHK,inside,7/25/09,bottom,15.55641667,inside_bottom
MOHK,inside,7/26/09,bottom,15.66560417,inside_bottom
MOHK,inside,7/27/09,bottom,14.95890625,inside_bottom
MOHK,inside,7/28/09,bottom,15.9076875,inside_bottom
MOHK,inside,7/29/09,bottom,16.75920833,inside_bottom
MOHK,inside,7/30/09,bottom,16.2235,inside_bottom
MOHK,inside,7/31/09,bottom,15.26665625,inside_bottom
MOHK,inside,8/1/09,bottom,14.98591667,inside_bottom
MOHK,inside,8/2/09,bottom,15.6195,inside_bottom
MOHK,inside,8/3/09,bottom,16.17064583,inside_bottom
MOHK,inside,8/4/09,bottom,16.50958333,inside_bottom
MOHK,inside,8/5/09,bottom,16.06646875,inside_bottom
MOHK,inside,8/6/09,bottom,15.07683333,inside_bottom
MOHK,inside,8/7/09,bottom,14.57654167,inside_bottom
MOHK,inside,8/8/09,bottom,14.983625,inside_bottom
MOHK,inside,8/9/09,bottom,14.79508333,inside_bottom
MOHK,inside,8/10/09,bottom,14.90716667,inside_bottom
MOHK,inside,8/11/09,bottom,14.06471875,inside_bottom
MOHK,inside,8/12/09,bottom,13.65054167,inside_bottom
MOHK,inside,8/13/09,bottom,14.61390625,inside_bottom
MOHK,inside,8/14/09,bottom,15.27509375,inside_bottom
MOHK,inside,8/15/09,bottom,15.48017708,inside_bottom
MOHK,inside,8/16/09,bottom,15.74905208,inside_bottom
MOHK,inside,8/17/09,bottom,15.98821875,inside_bottom
MOHK,inside,8/18/09,bottom,15.48169792,inside_bottom
MOHK,inside,8/19/09,bottom,15.912125,inside_bottom
MOHK,inside,8/20/09,bottom,15.77103125,inside_bottom
MOHK,inside,8/21/09,bottom,15.55907292,inside_bottom
MOHK,inside,8/22/09,bottom,15.35386458,inside_bottom
MOHK,inside,8/23/09,bottom,15.57292708,inside_bottom
MOHK,inside,8/24/09,bottom,15.77689583,inside_bottom
MOHK,inside,8/25/09,bottom,15.85521875,inside_bottom
MOHK,inside,8/26/09,bottom,15.951625,inside_bottom
MOHK,inside,8/27/09,bottom,15.85588542,inside_bottom
MOHK,inside,8/28/09,bottom,16.39322917,inside_bottom
MOHK,inside,8/29/09,bottom,16.44178125,inside_bottom
MOHK,inside,8/30/09,bottom,16.18090625,inside_bottom
MOHK,inside,8/31/09,bottom,15.80353125,inside_bottom
MOHK,inside,9/1/09,bottom,15.56386458,inside_bottom
MOHK,inside,9/2/09,bottom,16.08089583,inside_bottom
MOHK,inside,9/3/09,bottom,16.69286458,inside_bottom
MOHK,inside,9/4/09,bottom,17.77225,inside_bottom
MOHK,inside,9/5/09,bottom,18.14722917,inside_bottom
MOHK,inside,9/6/09,bottom,17.96910417,inside_bottom
MOHK,inside,9/7/09,bottom,18.2339375,inside_bottom
MOHK,inside,9/8/09,bottom,18.82422917,inside_bottom
MOHK,inside,9/9/09,bottom,18.49347917,inside_bottom
MOHK,inside,9/10/09,bottom,18.02773958,inside_bottom
MOHK,inside,9/11/09,bottom,17.58154167,inside_bottom
MOHK,inside,9/12/09,bottom,17.54811458,inside_bottom
MOHK,inside,9/13/09,bottom,17.57765625,inside_bottom
MOHK,inside,9/14/09,bottom,17.50253125,inside_bottom
MOHK,inside,9/15/09,bottom,18.32773958,inside_bottom
MOHK,inside,9/16/09,bottom,18.11639583,inside_bottom
MOHK,inside,9/17/09,bottom,18.0024375,inside_bottom
MOHK,inside,9/18/09,bottom,18.29182292,inside_bottom
MOHK,inside,9/19/09,bottom,18.0063125,inside_bottom
MOHK,inside,9/20/09,bottom,18.42821875,inside_bottom
MOHK,inside,9/21/09,bottom,18.87188542,inside_bottom
MOHK,inside,9/22/09,bottom,18.54938542,inside_bottom
MOHK,inside,9/23/09,bottom,18.04209375,inside_bottom
MOHK,inside,9/24/09,bottom,18.06888542,inside_bottom
MOHK,inside,9/25/09,bottom,18.48972917,inside_bottom
MOHK,inside,9/26/09,bottom,18.1744375,inside_bottom
MOHK,inside,9/27/09,bottom,17.49021875,inside_bottom
MOHK,inside,9/28/09,bottom,18.02655208,inside_bottom
MOHK,inside,9/29/09,bottom,17.91716667,inside_bottom
MOHK,inside,9/30/09,bottom,18.33505208,inside_bottom
MOHK,inside,10/1/09,bottom,18.42523958,inside_bottom
MOHK,inside,10/2/09,bottom,18.57816667,inside_bottom
MOHK,inside,10/3/09,bottom,18.8728125,inside_bottom
MOHK,inside,10/4/09,bottom,17.98079167,inside_bottom
MOHK,inside,10/5/09,bottom,14.91439583,inside_bottom
MOHK,inside,10/6/09,bottom,14.98639583,inside_bottom
MOHK,inside,10/7/09,bottom,15.73473958,inside_bottom
MOHK,inside,10/8/09,bottom,16.33596875,inside_bottom
MOHK,inside,10/9/09,bottom,17.02644792,inside_bottom
MOHK,inside,10/10/09,bottom,17.12294792,inside_bottom
MOHK,inside,10/11/09,bottom,17.731125,inside_bottom
MOHK,inside,10/12/09,bottom,18.345,inside_bottom
MOHK,inside,10/13/09,bottom,18.46536458,inside_bottom
MOHK,inside,10/14/09,bottom,18.58621875,inside_bottom
MOHK,inside,10/15/09,bottom,18.53935417,inside_bottom
MOHK,inside,10/16/09,bottom,18.44838542,inside_bottom
MOHK,inside,10/17/09,bottom,18.5273125,inside_bottom
MOHK,inside,10/18/09,bottom,18.7616875,inside_bottom
MOHK,inside,10/19/09,bottom,18.63954167,inside_bottom
MOHK,inside,10/20/09,bottom,17.532,inside_bottom
MOHK,inside,10/21/09,bottom,17.93617708,inside_bottom
MOHK,inside,10/22/09,bottom,18.40375,inside_bottom
MOHK,inside,10/23/09,bottom,18.75910417,inside_bottom
MOHK,inside,10/24/09,bottom,18.92067708,inside_bottom
MOHK,inside,10/25/09,bottom,19.0718125,inside_bottom
MOHK,inside,10/26/09,bottom,19.00028125,inside_bottom
MOHK,inside,10/27/09,bottom,18.52769792,inside_bottom
MOHK,inside,10/28/09,bottom,17.24066667,inside_bottom
MOHK,inside,10/29/09,bottom,17.05755208,inside_bottom
MOHK,inside,10/30/09,bottom,17.16001042,inside_bottom
MOHK,inside,10/31/09,bottom,16.95363542,inside_bottom
MOHK,inside,11/1/09,bottom,16.37203261,inside_bottom
MOHK,inside,11/2/09,bottom,16.66547917,inside_bottom
MOHK,inside,11/3/09,bottom,16.42930208,inside_bottom
MOHK,inside,11/4/09,bottom,16.30757292,inside_bottom
MOHK,inside,11/5/09,bottom,16.13201042,inside_bottom
MOHK,inside,11/6/09,bottom,16.21789583,inside_bottom
MOHK,inside,11/7/09,bottom,16.46752083,inside_bottom
MOHK,inside,11/8/09,bottom,16.82189583,inside_bottom
